Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr12:114163840-114164107	4.13139309330593	2.172861973679	12.0386918850312	1.3704494272856901e-17	6.24505581317525e-13	57.65604	55.67518	68.61096	68.07316	3.27279	4.78676	1.0	24.0	222280.0	0.57680568013	0.11253951304	0.00134017789	2.50859375851	6.1238661356	267	Up2	.	.	.	.	GLULP5	ENSG00000257915.1	59298	Intergenic	-4.13139309330593	43.012481666666666	15.65364702554936	4.13139309330593	64.67136920640355	106.29230107800264
chr7:80470186-80470410	4.1368626444819	-0.434211326604751	6.06962994990778	9.6431556395815e-08	1.32390903784956e-05	3.90477	4.97721	12.48577	16.74334	1.17031	0.0	1.0	136.0	221876.0	0.73829979208	0.47360065163	0.06979485043	1.16221365585	4.01210925154	224	Up2	.	.	GNAT3	ENSG00000214415.3	GNAT3	ENSG00000214415.3	41610	Intron	-4.1368626444819	6.546900000000001	7.01578082371187	4.1368626444819	29.02332161148609	25.475760245392536
chr8:127228337-127228418	4.14388649881321	-1.18924945184682	5.46667591023426	9.53543134997278e-07	7.3078352734519e-05	12.95805	25.23426	20.71713	21.37041	0.0	2.25408	1.0	333.0	222465.0	0.58022977854	0.63934132668	0.00681126302	1.39064424539	4.50263529418	81	Up2	CASC19	ENSG00000254166.3	.	.	CASC19	ENSG00000254166.3	797	Promoter.Up	-4.14388649881321	13.755655000000004	6.020659656191574	4.14388649881321	24.94893026324165	29.16426390981093
chr10:44300716-44300864	4.14648852432558	-1.10980766721877	5.45977378197804	9.78545431821226e-07	7.45681073592545e-05	33.68655	33.89885	8.50382	19.49328	0.59043	0.0	1.0	335.0	222432.0	0.83144622863	0.31208696932	0.20117335283	1.00184516591	3.87526523731	148	Up2	.	.	C10orf142	ENSG00000277288.4	C10orf142	ENSG00000277288.4	7966	Exon	-4.14648852432558	16.028821666666666	6.009419006151893	4.14648852432558	24.91798694687285	30.678641726782104
chr8:100916332-100916415	4.14648852432558	-1.10980766721877	5.45977378197804	9.78545431821226e-07	7.45681073592545e-05	10.53817	12.3131	15.16344	34.7591	1.05281	0.0	1.0	68.0	222272.0	0.8771231881	0.44710199584	0.1779174733	1.13247231449	4.62736718853	83	Up2	.	.	RF00017,RPS26P6,YWHAZ	ENSG00000164924.18,ENSG00000212994.5,ENSG00000275041.1	YWHAZ	ENSG00000164924.18	8573	Promoter.Up	-4.14648852432558	12.304436666666666	6.009419006151893	4.14648852432558	24.91798694687285	28.007729878154574
chrX:36957460-36957642	4.15151907386161	-0.428285015561254	6.14323875532259	7.2649697613577e-08	1.06041099629473e-05	1.44176	3.0629	17.67217	18.22943	1.44039	0.0	1.0	70.0	222104.0	0.66243062345	0.52629513823	0.00705254611	1.22625416675	4.29214151887	182	Up2	.	.	.	.	FAM47C	ENSG00000198173.4	50756	Promoter.Up	-4.15151907386161	6.974441666666667	7.138766189005715	4.15151907386161	29.636723997495576	26.723442490212165
chr16:78742436-78742776	4.15358226736	0.989686833363101	8.39537541692951	1.1049450731646799e-11	1.383288022447e-08	4.88785	5.73843	19.74221	27.15299	0.77103	2.14801	1.0	193.0	221974.0	0.67364040402	0.28592579655	0.06843672028	1.63598016685	4.63171408206	340	Up2	.	.	.	.	RPS3P7	ENSG00000243101.1	82506	Intergenic	-4.15358226736	10.07342	10.956659310227176	4.15358226736	45.50938582046445	47.52462208707536
chr2:198957266-198957493	4.16716618453601	-0.6928743442706	5.71166568663599	3.78405898734539e-07	3.65252084919184e-05	5.00911	2.45572	8.0085	17.15752	0.7699	0.0	1.0	416.0	222315.0	0.80195244195	0.37147271299	0.18851832131	1.05539017459	3.75543877896	227	Up2	.	.	.	.	SATB2	ENSG00000119042.17	371542	Intron	-4.16716618453601	5.566791666666667	6.422042102270527	4.16716618453601	26.761716684248288	21.87377579675105
chr8:139900358-139900439	4.16862297208148	-1.9116697782409	5.12941420202587	3.33949741880407e-06	0.0001875047975313	3.23951	3.44104	18.99071	8.90434	0.0	0.0	1.0	113.0	222011.0	0.92361578195	0.0	0.18348469232	0.79095698194	3.88565451926	81	Up2	.	.	C8orf17,TRAPPC9	ENSG00000167632.16,ENSG00000250733.5	TRAPPC9	ENSG00000167632.16	8256	Intron	-4.16862297208148	5.7626	5.476318887878116	4.16862297208148	22.82870871845242	18.950423864302127
chr9:17926400-17926520	4.16862297208148	-1.9116697782409	5.12941420202587	3.33949741880407e-06	0.0001875047975313	9.47557	4.6454	12.81873	6.01043	0.0	0.0	1.0	354.0	221599.0	0.85515409142	0.0	0.19822546442	0.79095698194	3.40179162267	120	Up2	.	.	ADAMTSL1	ENSG00000178031.17	ADAMTSL1	ENSG00000178031.17	19837	Intron	-4.16862297208148	5.491688333333333	5.476318887878116	4.16862297208148	22.82870871845242	18.54507642112031
chr18:71027599-71027814	4.17640348340616	-0.41356812434405	6.06388473023012	9.85840596965774e-08	1.34745544389239e-05	14.64561	10.37112	12.35801	19.45701	1.2193	0.0	1.0	143.0	221987.0	0.78471276504	0.48395199339	0.10627326539	1.17426041375	4.10442532982	215	Up2	.	.	.	.	GTSCR1	ENSG00000263417.4	376856	Promoter.Up	-4.17640348340616	9.675175	7.00619330154426	4.17640348340616	29.26069010998635	30.090962286087617
chr1:234963298-234963486	4.18308671127143	-0.0404929058303584	6.8335861813488	4.981217830607961e-09	1.37570368369762e-06	0.0	0.98838	19.33967	21.48408	0.46481	1.94235	1.0	271.0	222331.0	0.6289885997	0.36515531751	0.0232299118	1.50289927222	4.46051123554	188	Up2	.	.	.	.	LINC01348	ENSG00000280587.1	110734	Promoter.Up	-4.18308671127143	7.369881666666665	8.302664465984442	4.18308671127143	34.73076539580502	32.04674815908171
chr2:88170202-88170388	4.18830414625639	-1.16579180893804	5.51698467224306	7.89390422473139e-07	6.35099716063691e-05	1.88101	0.99901	8.27015	10.85755	0.0	0.98162	1.0	777.0	221626.0	0.68974046364	0.42977664245	0.07062109044	1.11383625089	3.48199555252	186	Up2	THNSL2	ENSG00000144115.16	.	.	THNSL2	ENSG00000144115.16	0	Promoter.Up	-4.18830414625639	3.8315566666666654	6.102708147122539	4.18830414625639	25.55999783598598	17.485264220679046
chr2:76269038-76269177	4.20505987869117	-1.0839065935966	5.75676730026222	3.18853015282413e-07	3.21886145206256e-05	8.80961	6.01562	13.07862	15.56658	0.62866	0.0	1.0	77.0	221950.0	0.83128908364	0.32564873714	0.04156047173	1.01358878206	3.99410822512	139	Up2	.	.	.	.	SUCLA2P2	ENSG00000233107.1	161715	Intron	-4.20505987869117	7.349848333333334	6.49640947168497	4.20505987869117	27.31779082493177	25.17822284828113
chr1:24382062-24382536	4.20561821887926	1.74485356795221	10.718227090772	1.6085058750275602e-15	1.82895597537227e-11	3.87511	2.74412	29.79727	28.91092	1.29047	1.92596	1.0	80.0	222258.0	0.67729851684	0.11778231758	0.00615778699	1.7292396484	4.95129264368	474	Up2	.	.	GRHL3,NIPAL3,STPG1	ENSG00000001460.18,ENSG00000001461.17,ENSG00000158055.15	STPG1	ENSG00000001460.18	2240	Intron	-4.20561821887926	11.423975	14.79357734850936	4.20561821887926	62.216138419290495	68.08066701631076
chr17:56110799-56111020	4.20653828985452	-0.200272473522374	6.4151203524107	2.54000920189612e-08	4.7515063762268e-06	1.18733	0.8408	18.98289	16.97062	1.5816	0.0	1.0	88.0	222158.0	0.6590497256	0.55013470545	0.02545277115	1.25760479053	4.29230556523	221	Up2	ANKFN1	ENSG00000153930.12	.	.	ANKFN1	ENSG00000153930.12	0	Promoter.Up	-4.20653828985452	6.593873333333334	7.595164710023578	4.20653828985452	31.949351170465984	28.13023272299518
chr1:63857641-63857792	4.21336785876393	-1.07792371631269	5.68722271385516	4.15148155366045e-07	3.91353999816662e-05	2.317	2.46114	10.18707	17.1954	0.5787	0.0	1.0	188.0	222276.0	0.86265261767	0.30781614496	0.12668518951	0.99820304509	3.90239440097	151	Up2	.	.	CFL1P3	ENSG00000228056.3	CFL1P3	ENSG00000228056.3	13957	Intron	-4.21336785876393	5.456551666666666	6.381796887443555	4.21336785876393	26.88885788671436	21.77999184679103
chr3:45930274-45930401	4.22065760569073	-1.88422888668451	5.26527487281078	2.02142952052961e-06	0.000128544976825	1.37743	0.73156	11.01108	6.81497	0.0	0.0	1.0	273.0	221312.0	0.87819717456	0.0	0.12639318502	0.79095698194	3.37740489304	127	Up2	.	.	CCR9,CXCR6,FYCO1,LZTFL1,RF00019	ENSG00000163818.17,ENSG00000163820.15,ENSG00000172215.6,ENSG00000173585.16,ENSG00000201635.1	CXCR6	ENSG00000172215.6	10533	Intron	-4.22065760569073	3.322506666666667	5.694341396244073	4.22065760569073	24.033865323457118	15.279185516525969
chr5:74595247-74595449	4.22305588585548	-0.668006618109871	6.04533533995607	1.05864370740718e-07	1.42390078395279e-05	1.29901	1.37982	12.46105	14.99632	0.86518	0.0	1.0	114.0	221870.0	0.76612015262	0.39908069636	0.04460042151	1.08228143004	3.93922756559	202	Up2	.	.	ENC1,HEXB	ENSG00000049860.14,ENSG00000171617.14	ENC1	ENSG00000171617.14	36813	Dis5 (5' distal regions)	-4.22305588585548	5.166896666666667	6.975250179592903	4.22305588585548	29.456871326244304	23.272892278339278
chr4:88697600-88697993	4.22504751614285	-0.0214261087264279	6.86776207119325	4.3587143439660105e-09	1.23985017119803e-06	7.78967	6.38299	11.38652	8.80918	0.22235	0.92916	1.0	658.0	221721.0	0.70990740064	0.27741257265	0.06586747386	1.18659903828	3.54950751064	393	Up2	NAP1L5	ENSG00000177432.7	.	.	NAP1L5	ENSG00000177432.7	0	Promoter.Up	-4.22504751614285	5.919978333333334	8.36064159230473	4.22504751614285	35.32410799292771	29.675950372831817
chr4:168844974-168845143	4.23064421175288	-0.186912658782009	6.45176471230332	2.20340968165615e-08	4.26542298841384e-06	17.59688	15.94279	22.34141	25.60656	2.06825	0.0	1.0	48.0	222213.0	0.64840007581	0.61796565311	0.0290924631	1.35626444362	4.67442531518	169	Up2	.	.	PALLD	ENSG00000129116.19	PALLD	ENSG00000129116.19	12946	Promoter.Down	-4.23064421175288	13.925981666666669	7.65690474663455	4.23064421175288	32.39363974629261	38.02828350997083
chr15:95875245-95875606	4.23156933234484	0.858512883522658	8.30426601544526	1.57594176897597e-11	1.79536802117934e-08	0.96916	1.28681	18.98114	24.3747	0.96824	1.01153	1.0	69.0	221898.0	0.74820232834	0.01177455602	0.05458680144	1.4410471553	4.53276088195	361	Up2	.	.	.	.	NR2F2-AS1	ENSG00000247809.8	250402	Dis3 (3' distal regions)	-4.23156933234484	7.931930000000001	10.8024598337244	4.23156933234484	45.71135774627511	43.46900130023205
chr15:34122769-34122965	4.23207705534354	-0.662160157324217	5.9830225425453	1.34450285392671e-07	1.71757978791698e-05	1.78504	1.89608	11.41556	17.6633	0.89167	0.0	1.0	154.0	222153.0	0.83829471863	0.40634008032	0.10414833666	1.08958142916	3.99072778141	196	Up2	.	.	EMC7,KATNBL1,PGBD4	ENSG00000134152.11,ENSG00000134153.10,ENSG00000182405.6	PGBD4	ENSG00000182405.6	20686	Dis5 (5' distal regions)	-4.23207705534354	5.608608333333333	6.871438271578793	4.23207705534354	29.08045624635808	23.849173369968685
chr3:135325258-135325342	4.24359842634626	-1.86871364465145	5.32949621802558	1.59218183996111e-06	0.0001070129367815	7.2889	5.53024	11.65339	15.45539	0.0	0.0	1.0	63.0	221934.0	0.96454322765	0.0	0.06823980978	0.79095698194	3.91650665868	84	Up2	.	.	.	.	EPHB1	ENSG00000154928.18	192466	Intron	-4.24359842634626	6.654653333333333	5.798007333845898	4.24359842634626	24.604414797852527	21.74847031663118
chr3:64985179-64985390	4.24948894297351	-1.0613571413537	5.81855488382273	2.52052005003563e-07	2.73603111882071e-05	0.0	0.88064	8.61578	10.93841	0.41414	0.0	1.0	263.0	221566.0	0.84948234875	0.24176959076	0.06164391834	0.9450709885	3.51110075766	211	Up2	.	.	.	.	LINC02040	ENSG00000243149.2	189527	Intron	-4.24948894297351	3.474828333333333	6.598509843520334	4.24948894297351	28.04029462014153	18.24796140588964
chr4:60606121-60606205	4.25631182506215	-1.8636867512893	5.36319062044194	1.40428332338269e-06	9.75195801227603e-05	3.12382	4.42419	13.31816	13.73812	0.0	0.0	1.0	62.0	222068.0	0.98319051239	0.0	0.00749556809	0.79095698194	3.92512489707	84	Up2	.	.	.	.	LINC02496	ENSG00000249066.2	144371	Intergenic	-4.25631182506215	5.767381666666666	5.852545261602073	4.25631182506215	24.91025760366836	20.685992821724884
chr20:35135981-35136164	4.26438142464513	-0.648160145883591	6.12984650689341	7.64943936579402e-08	1.10413443163563e-05	13.86086	15.23081	15.28313	15.76506	0.95501	0.0	1.0	58.0	221872.0	0.72718651525	0.42303218815	0.00727827963	1.10674636235	4.10238516831	183	Up2	.	.	EDEM2,PROCR,RF00275,TRPC4AP	ENSG00000088298.13,ENSG00000100991.12,ENSG00000101000.6,ENSG00000201151.1	EDEM2	ENSG00000088298.13	11155	Intron	-4.26438142464513	10.182478333333334	7.116370393508376	4.26438142464513	30.34691771697167	31.81989839308027
chr10:44325165-44325471	4.27186615002063	0.0804883835018839	7.17438478019058	1.3132516849502301e-09	4.92138908981669e-07	8.57518	6.98328	14.62386	15.085	0.57113	0.59667	1.0	148.0	221951.0	0.79888610646	0.00972815339	0.00734760788	1.20866276396	4.04530633235	306	Up2	.	.	C10orf142	ENSG00000277288.4	C10orf142	ENSG00000277288.4	32415	Dis5 (5' distal regions)	-4.27186615002063	7.739186666666666	8.881652033308697	4.27186615002063	37.94122867735332	35.72056710581513
chr7:103280250-103280360	4.28725917840412	-1.85141775336495	5.35046818415415	1.47251299381268e-06	0.0001009025896964	1.59031	1.68924	13.98407	7.8682	0.0	0.0	1.0	174.0	221733.0	0.90321054681	0.0	0.14584659766	0.79095698194	3.61235921619	110	Up2	DPY19L2P2	ENSG00000170629.14	.	.	DPY19L2P2	ENSG00000170629.14	0	Promoter.Up	-4.28725917840412	4.188636666666667	5.83194086420385	4.28725917840412	25.00304199796801	17.878506699765346
chr6:131946921-131947095	4.29002760534871	0.558312285541782	7.80115705667282	1.12624963812823e-10	7.96933544405597e-08	51.77634	48.05584	43.39882	33.16098	2.00881	1.04931	1.0	15.0	222236.0	0.75859227817	0.18766113555	0.05187130664	1.68552513802	5.30362927275	174	Up2	.	.	CCN2	ENSG00000118523.6	CCN2	ENSG00000118523.6	4277	TES (transcription end sites)	-4.29002760534871	29.90835	9.948365335554668	4.29002760534871	42.67876191762371	63.59459122351483
chr10:44051853-44052014	4.3057002464311	-1.10796042241142	5.7192495668568	3.67673776674101e-07	3.5770011525988e-05	13.03853	16.73497	11.29148	12.5435	0.0	1.13404	1.0	544.0	222351.0	0.65814465096	0.46568123982	0.02607544839	1.15316273763	3.76289799815	161	Up2	.	.	.	.	LINC00841	ENSG00000233395.2	108760	Intergenic	-4.3057002464311	9.123753333333331	6.434537343891968	4.3057002464311	27.705189027265764	27.853177817389756
chr1:34163230-34163371	4.30620728668092	-1.03407939154075	5.93008716406506	1.64657370811155e-07	2.00623999824648e-05	1.861	3.29461	14.87667	15.34577	0.61974	0.0	1.0	47.0	221895.0	0.80244841205	0.32253313505	0.00732062298	1.01086657749	4.06746166841	141	Up2	CSMD2	ENSG00000121904.17	.	.	CSMD2	ENSG00000121904.17	1903	Promoter.Down	-4.30620728668092	5.999631666666667	6.78341882352503	4.30620728668092	29.210807566471992	24.685328673988728
chr12:5149057-5149154	4.31464507049078	-1.83261616731765	5.42872913476584	1.09923582044817e-06	8.1662074985867e-05	0.90172	0.95781	10.09159	14.87116	0.0	0.0	1.0	94.0	221877.0	0.94322971623	0.0	0.09544824524	0.79095698194	3.80212315809	97	Up2	.	.	.	.	LINC02443	ENSG00000256115.6	90951	Intergenic	-4.31464507049078	4.47038	5.958909127837739	4.31464507049078	25.710577893927614	18.974856309034823
chr16:9379016-9379217	4.33779414685265	-1.82357058324099	5.49178835434559	8.67780694316326e-07	6.82974880338141e-05	4.78674	7.85789	6.26152	5.7413	0.0	0.0	1.0	652.0	220740.0	0.8464757531	0.0	0.02442085053	0.79095698194	2.94447343372	201	Up2	.	.	LINC02177	ENSG00000261617.2	LINC02177	ENSG00000261617.2	13480	Intron	-4.33779414685265	4.1079083333333335	6.061590015932034	4.33779414685265	26.29392969173044	18.62249413933318
chrX:2863738-2863922	4.33779414685265	-1.82357058324099	5.49178835434559	8.67780694316326e-07	6.82974880338141e-05	12.83481	15.14804	6.84003	6.27175	0.0	0.0	1.0	524.0	221076.0	0.86308453858	0.0	0.02407820215	0.79095698194	3.04425754634	184	Up2	.	.	ARSD,ARSD-AS1,GYG2,GYG2-AS1	ENSG00000006756.16,ENSG00000056998.20,ENSG00000229851.1,ENSG00000235483.1	GYG2	ENSG00000056998.20	8617	Intron	-4.33779414685265	6.849104999999999	6.061590015932034	4.33779414685265	26.29392969173044	23.528337816851543
chr3:181899726-181900018	4.34257014292238	-0.599275465575226	5.73729258110504	3.43335763410007e-07	3.4026978549665e-05	0.59909	0.31818	5.74688	13.33821	0.0	1.87583	1.0	2404.0	215447.0	0.64396380419	0.59343770035	0.22010564649	1.31885126246	3.40212407646	292	Up2	.	.	.	.	LINC01206	ENSG00000242512.9	52326	Dis5 (5' distal regions)	-4.34257014292238	3.646365	6.464280956135398	4.34257014292238	28.07159347557532	18.72693401257557
chr16:18347141-18347241	4.34833998931894	-1.82134419493552	5.42336078628937	1.1215459029935e-06	8.28065033568889e-05	1.74934	6.50356	16.78088	8.65502	0.0	0.0	1.0	126.0	221937.0	0.91902220007	0.0	0.16311441156	0.79095698194	3.78724168466	100	Up2	.	.	NPIPA8,NPIPA9,PKD1P5	ENSG00000214940.8,ENSG00000233024.7,ENSG00000254681.6	NPIPA8	ENSG00000214940.8	10406	Promoter.Up	-4.34833998931894	5.6148	5.95018294677222	4.34833998931894	25.87341845121325	21.229572384003895
chrX:153525826-153525907	4.34833998931894	-1.82134419493552	5.42336078628937	1.1215459029935e-06	8.28065033568889e-05	2.15967	0.0	20.71713	10.68521	0.0	0.0	1.0	66.0	222077.0	0.95185106933	0.0	0.15611684859	0.79095698194	4.0549643824	81	Up2	.	.	BGN,HAUS7,U82695.1	ENSG00000182492.16,ENSG00000213397.10,ENSG00000224963.3	BGN	ENSG00000182492.16	19957	Intron	-4.34833998931894	5.5936683333333335	5.95018294677222	4.34833998931894	25.87341845121325	21.193618171409295
chr5:79501014-79501125	4.35198385797677	-1.01152993929785	6.00381811095819	1.24148151274475e-07	1.6117825540419e-05	5.51593	7.53308	20.15721	19.49328	0.78724	0.0	1.0	22.0	222132.0	0.80606148942	0.37667954874	0.00744474566	1.06035910638	4.42330956184	111	Up2	.	.	HOMER1,RF00019	ENSG00000152413.14,ENSG00000207391.1	HOMER1	ENSG00000152413.14	11669	Intron	-4.35198385797677	8.914456666666666	6.906059743264247	4.35198385797677	30.0550605249092	29.94292265756378
chr8:69357195-69357404	4.35307869079875	-1.0839065935966	5.78761430945941	2.8356250371703e-07	2.97188895052503e-05	0.837	0.88907	8.69822	10.35289	0.0	0.87359	1.0	716.0	221938.0	0.68928992031	0.4014041883	0.04518989944	1.08460725498	3.48271089564	209	Up2	.	.	.	.	LINC01603	ENSG00000253479.6	90837	Intergenic	-4.35307869079875	3.608461666666667	6.547351197697034	4.35307869079875	28.50113497987063	18.91209853459313
chr10:43863897-43864095	4.36585838158097	-0.783516864116778	5.94080467316259	1.58042312606235e-07	1.94225818772346e-05	12.8108	9.85387	11.30026	12.38512	0.0	1.84425	1.0	1112.0	222554.0	0.53037685639	0.58914949462	0.02276056541	1.31252130294	3.7553397276	198	Up2	.	.	LINC00840,LINC00841,LINC02659	ENSG00000226808.3,ENSG00000233395.2,ENSG00000236769.3	LINC00840	ENSG00000226808.3	4085	Intron	-4.36585838158097	8.032383333333334	6.801226623986931	4.36585838158097	29.693192261364985	28.38082326063726
chr16:65070884-65071087	4.36638603673786	-0.597406685434689	6.29796009064608	3.99844390000748e-08	6.69877534768386e-06	24.55965	22.88373	15.15514	14.92244	0.86092	0.0	1.0	54.0	221812.0	0.73824326269	0.3978964079	0.00365240128	1.08109978613	4.06135226238	203	Up2	CDH11	ENSG00000140937.14	.	.	CDH11	ENSG00000140937.14	1126	Promoter.Down	-4.36638603673786	13.063646666666664	7.398108992953734	4.36638603673786	32.302999805097976	37.08700774866056
chr7:108091555-108091661	4.37168916649831	-1.07792371631269	5.75585548190011	3.19959768319862e-07	3.2243199173983e-05	0.82516	2.62947	23.74653	14.96937	0.0	1.72246	1.0	254.0	221944.0	0.7312784208	0.57183943506	0.1035645101	1.28757531515	4.35996248376	106	Up2	.	.	LAMB4	ENSG00000091128.13	LAMB4	ENSG00000091128.13	25698	Exon	-4.37168916649831	7.315498333333333	6.494904626352355	4.37168916649831	28.393704192464345	26.11903573649535
chr17:83155423-83155954	4.37750888314034	0.298973708691438	7.08304239070815	1.87796402847509e-09	6.4635720543197e-07	28.66145	22.22092	11.3242	11.95294	1.15195	0.0	1.0	220.0	221237.0	0.6367278653	0.46961855342	0.01346332955	1.15764491579	3.73424535566	531	Up2	.	.	.	.	METRNL	ENSG00000176845.13	61174	Intron	-4.37750888314034	12.55191	8.726312730698444	4.37750888314034	38.19951149569308	43.24186644865287
chr12:5318976-5319200	4.38083043137025	0.46270641278567	7.8371679248794	9.7811593900396e-11	7.00820070296337e-08	10.54288	10.78396	23.72297	30.2668	0.78021	1.63018	1.0	65.0	222062.0	0.75142658416	0.20251189249	0.05066575557	1.53547535823	4.82818235258	224	Up2	.	.	.	.	LINC02443	ENSG00000256115.6	74778	Exon	-4.38083043137025	12.954499999999998	10.009609663939012	4.38083043137025	43.850402621921766	50.19618206561887
chr3:127396085-127396191	4.40636669780538	-1.7874731059072	5.58989015239413	5.99841273104398e-07	5.14191251140021e-05	0.82516	2.62947	10.55401	13.60852	0.0	0.0	1.0	91.0	221852.0	0.95000515494	0.0	0.06291019955	0.79095698194	3.77275029444	106	Up2	.	.	LINC02016	ENSG00000244215.2	LINC02016	ENSG00000244215.2	5416	Dis5 (5' distal regions)	-4.40636669780538	4.60286	6.221963655174012	4.40636669780538	27.4162534451142	20.518591956594133
chr18:63597050-63597182	4.40683949859087	-1.05813322035557	5.88151986930265	1.98241174859207e-07	2.29632216411518e-05	1.98788	0.70385	15.89098	15.29927	0.0	1.38319	1.0	367.0	222494.0	0.64746021157	0.5159711981	0.00888730811	1.21315733518	4.1082397753	132	Up2	.	.	SERPINB12,SERPINB13,SERPINB4	ENSG00000166634.6,ENSG00000197641.11,ENSG00000206073.10	SERPINB13	ENSG00000197641.11	8319	Exon	-4.40683949859087	5.877528333333333	6.702806137151634	4.40683949859087	29.53819083659711	24.736237696199705
chr1:165206747-165206836	4.41111094427714	-1.7874731059072	5.60213062682795	5.72761864406759e-07	4.98720982474488e-05	1.96555	3.13173	15.71243	12.96632	0.0	0.0	1.0	40.0	222074.0	0.97953639216	0.0	0.04583851704	0.79095698194	3.99467442608	89	Up2	.	.	LMX1A	ENSG00000162761.14	LMX1A	ENSG00000162761.14	6444	Intron	-4.41111094427714	5.629338333333333	6.242025905904573	4.41111094427714	27.53426878799709	22.61858085124221
chr12:5586357-5586462	4.41677571519153	-1.78345441519268	5.6194420168777	5.36514509937338e-07	4.73627359727596e-05	4.9981	4.42419	11.98634	12.36431	0.0	0.0	1.0	104.0	222027.0	0.96856602746	0.0	0.00766322864	0.79095698194	3.79126693297	105	Up2	.	.	ANO2	ENSG00000047617.15	ANO2	ENSG00000047617.15	21720	Intron	-4.41677571519153	5.628823333333334	6.270418528123929	4.41677571519153	27.69503227910479	22.749708850238807
chr16:52079048-52079157	4.41677571519153	-1.78345441519268	5.6194420168777	5.36514509937338e-07	4.73627359727596e-05	0.0	0.85237	11.54648	11.91057	0.0	0.0	1.0	116.0	222005.0	0.96321659974	0.0	0.00772283107	0.79095698194	3.74418095573	109	Up2	C16orf97	ENSG00000261190.5	.	.	C16orf97	ENSG00000261190.5	575	Promoter.Up	-4.41677571519153	4.051570000000001	6.270418528123929	4.41677571519153	27.69503227910479	19.48141617321653
chr9:64865458-64865609	4.42589479353117	-0.566692498488306	6.37956768712773	2.91533767439887e-08	5.27602019935472e-06	20.27377	14.76683	19.44804	22.9272	1.1574	0.0	1.0	25.0	222125.0	0.77327663566	0.47080591043	0.03607352805	1.15900343115	4.50769884751	151	Up2	.	.	.	.	BNIP3P4	ENSG00000271225.1	54030	Dis3 (3' distal regions)	-4.42589479353117	13.09554	7.53531113502683	4.42589479353117	33.3504943201527	38.32244332101271
chr10:26946592-26946767	4.46806966154793	-0.226169823720561	6.92171385764103	3.5301030805282703e-09	1.05971462001202e-06	0.49981	0.5309	23.17359	20.60718	0.49933	1.04332	1.0	81.0	222266.0	0.78885992467	0.17733983211	0.02553580097	1.31212403647	4.55329265432	175	Up2	.	.	FAM238C	ENSG00000283709.1	FAM238C	ENSG00000283709.1	2175	Dis5 (5' distal regions)	-4.46806966154793	7.725688333333334	8.452212612841356	4.46806966154793	37.765074748389225	35.52937086806353
chr13:43077615-43077696	4.47102773854859	-1.75466197258764	5.67911470129826	4.2809845748261e-07	4.00641671099587e-05	5.39919	3.44104	13.81142	19.58954	0.0	0.0	1.0	32.0	222095.0	0.98808749576	0.0	0.08084617696	0.79095698194	4.17970518723	81	Up2	.	.	.	.	DNAJC15	ENSG00000120675.6	54029	Intron	-4.47102773854859	7.040198333333334	6.368456337005676	4.47102773854859	28.47354493448792	25.776153823619207
chr5:91366624-91366721	4.4777056153774	-1.75466197258764	5.69702443435895	4.0000888819828e-07	3.80864292308038e-05	7.21376	6.7047	15.85822	11.89693	0.0	0.0	1.0	49.0	221976.0	0.96750151815	0.0	0.06911808765	0.79095698194	3.94621200936	97	Up2	.	.	ARRDC3,ARRDC3-AS1	ENSG00000113369.9,ENSG00000281357.3	ARRDC3	ENSG00000113369.9	7124	TES (transcription end sites)	-4.4777056153774	6.945601666666666	6.3979303585405845	4.4777056153774	28.64804869323072	25.786876080549565
chr8:69147871-69148221	4.47894325069228	1.67446827596719	10.3737773240323	5.767786381014811e-15	4.53163042605201e-11	23.49109	14.59982	43.15083	47.39652	2.49667	1.04332	1.0	10.0	222228.0	0.69379279934	0.25362619006	0.01742554609	1.77224846875	5.54642679033	350	Up2	.	.	AF201337.1,LINC01592	ENSG00000253658.6,ENSG00000254332.1	AF201337.1	ENSG00000254332.1	18273	Dis5 (5' distal regions)	-4.47894325069228	22.02970833333333	14.238990832765824	4.47894325069228	63.775631887085744	86.88080592972163
chr19:37467133-37467242	4.4878676169666	-1.74735693785889	5.72875483518102	3.54646882821661e-07	3.47962962135614e-05	4.81469	5.96657	11.54648	13.23397	0.0	0.0	1.0	85.0	221963.0	0.96321659974	0.0	0.03355727067	0.79095698194	3.81093455436	109	Up2	ZNF569,ZNF570	ENSG00000171827.10,ENSG00000196437.11	.	.	ZNF569	ENSG00000196437.11	0	Promoter.Up	-4.4878676169666	5.926951666666667	6.450203853041733	4.4878676169666	28.947660994899184	24.33172942215243
