Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr10:129690387-129690534	4.29385998454693	-1.14387997122297	5.88005681462316	4.84826452955373e-07	1.54857678456878e-05	0.0	1.26717	10.49282	10.8317	12.43388	13.65412	1.0	413.0	224294.0	0.64637455691	0.49831219282	0.02269276421	1.19139220549	3.90068443063	147	Up2	.	.	MGMT	ENSG00000170430.10	MGMT	ENSG00000170430.10	11094	Intron	-4.29385998454693	8.113281666666667	6.314413692350165	4.29385998454693	27.1132082794576	26.01986255232408
chrX:25198995-25199148	4.30102142206483	-1.53649205714494	5.5517054216193	1.47576766220584e-06	3.7727710156338e-05	0.0	0.60874	0.91649	1.89217	10.23966	8.34824	1.0	490.0	223287.0	0.76618733939	0.32258784256	0.05306754242	1.01091425112	3.47339902786	153	Up2	.	.	.	.	ARX	ENSG00000004848.8	182576	Dis5 (5' distal regions)	-4.30102142206483	3.66755	5.830982010375016	4.30102142206483	25.07917853829759	16.78020196035667
chr19:27858930-27859561	4.3081111918048	1.23652311571852	10.8090569929172	4.84537791385424e-14	4.51304830988638e-11	0.96515	0.59041	2.0	2.06459	16.96604	15.61539	1.0	109.0	223885.0	0.74639200665	0.12163072423	0.01917307722	1.32838827152	4.18789657484	631	Up2	.	.	.	.	SLC25A1P5	ENSG00000267323.1	52726	Promoter.Down	-4.3081111918048	6.36693	13.314672344619224	4.3081111918048	57.361088943067934	49.748500546022136
chrX:115337888-115338051	4.31035910880372	-1.44613848084333	5.54465866784018	1.51132779293585e-06	3.84902014195337e-05	0.53375	0.0	5.16155	2.66413	8.00955	12.31384	1.0	375.0	223411.0	0.82965644508	0.2946917677	0.11003282768	0.98717458937	3.56416314711	163	Up2	.	.	LUZP4	ENSG00000102021.11	LUZP4	ENSG00000102021.11	48161	Dis3 (3' distal regions)	-4.31035910880372	4.78047	5.820641331012401	4.31035910880372	25.089054380208708	19.11693494590668
chr1:119947603-119947768	4.31913555191077	-1.55108011676451	5.53191712607074	1.57779937950692e-06	3.98400249774546e-05	0.52728	0.0	2.54949	5.26367	10.54996	6.63522	1.0	816.0	223071.0	0.79673952337	0.29217704742	0.12256597236	0.98508922302	3.35717936811	165	Up2	.	.	NOTCH2	ENSG00000134250.20	NOTCH2	ENSG00000134250.20	10141	Intron	-4.31913555191077	4.25427	5.801948219068388	4.31913555191077	25.05940082332365	18.05560867937178
chr11:129864935-129865111	4.32523368489761	-0.686468363802316	6.34122547092007	1.00778690797906e-07	4.40601733291682e-06	1.97731	0.0	6.37374	10.69183	15.33041	15.55131	1.0	628.0	224495.0	0.54950143291	0.61126003289	0.0033446539	1.34582696272	4.11909947163	176	Up2	.	.	NFRKB,TMEM45B	ENSG00000151715.7,ENSG00000170322.14	NFRKB	ENSG00000170322.14	8706	Exon	-4.32523368489761	8.320766666666666	6.996631287803412	4.32523368489761	30.26206532681586	29.337608743158366
chr16:14636777-14636932	4.32634384081692	-0.337800281972624	7.33154095511062	3.4724727985811104e-09	3.03747537245606e-07	0.5613	1.20176	24.4258	31.75182	21.89967	22.36713	1.0	47.0	224206.0	0.73618143574	0.19264947302	0.00456429887	1.3803853685	4.5944301625	155	Up2	.	.	BFAR,PARN	ENSG00000103429.11,ENSG00000140694.17	BFAR	ENSG00000103429.11	3614	Intron	-4.32634384081692	17.034580000000002	8.459361147598235	4.32634384081692	36.59810499815757	45.9711004722769
chr10:88042198-88042279	4.33395844480263	-2.21323031341988	5.41418749879772	2.34689142896411e-06	5.50802675075999e-05	0.0	0.0	6.92455	7.14819	8.59626	15.7689	1.0	194.0	224338.0	0.92086514681	0.0	0.15006574192	0.79095698194	3.76534638716	81	Up2	.	.	MED6P1,RF00284	ENSG00000200891.1,ENSG00000227905.1	MED6P1	ENSG00000227905.1	7544	Dis5 (5' distal regions)	-4.33395844480263	6.406316666666666	5.629507001109726	4.33395844480263	24.398049407535023	21.2165993175349
chr18:5283875-5283986	4.33395844480263	-2.21323031341988	5.41418749879772	2.34689142896411e-06	5.50802675075999e-05	0.0	0.0	1.26326	0.0	6.27295	11.50703	1.0	560.0	224348.0	0.86646579541	0.0	0.15960351902	0.79095698194	3.37938780647	111	Up2	.	.	LINC00526,LINC00667,ZBTB14	ENSG00000198081.11,ENSG00000263753.8,ENSG00000264575.1	ZBTB14	ENSG00000198081.11	9661	Intron	-4.33395844480263	3.1738733333333333	5.629507001109726	4.33395844480263	24.398049407535023	15.139947651003274
chr12:12437098-12437226	4.3345632568422	-1.16567730952305	5.91052535248525	4.3711761557603e-07	1.42206230753977e-05	0.0	1.45526	3.28646	0.0	16.31946	12.82983	1.0	338.0	223902.0	0.66941780971	0.53354514864	0.05701074202	1.23562175542	4.03601796715	128	Up2	.	.	.	.	DUSP16	ENSG00000111266.8	68961	Intron	-4.3345632568422	5.648501666666667	6.359401691352234	4.3345632568422	27.565228906835536	22.6785693768838
chr14:70563970-70564161	4.33858084443004	-1.20927407162946	5.76744500317096	7.10716859234339e-07	2.10427697799537e-05	0.0	0.97525	8.80977	4.54715	12.30368	6.68733	1.0	1189.0	221898.0	0.75175373645	0.4326491232	0.1584174402	1.11688351078	3.45813094022	191	Up2	.	.	ADAM20,KRT18P7,MED6	ENSG00000133997.11,ENSG00000134007.4,ENSG00000258951.1	MED6	ENSG00000133997.11	27653	Dis5 (5' distal regions)	-4.33858084443004	5.553863333333333	6.148303382340605	4.33858084443004	26.67491128036737	21.77999519528554
chr2:130129132-130129450	4.34057003179856	0.86424325214262	9.8745434289135	8.53118981299249e-13	4.28020173564884e-10	1.36795	0.87865	7.93711	9.10383	24.08575	26.96864	1.0	32.0	224177.0	0.75228591019	0.12233463847	0.02368352753	1.51489862558	4.78448372135	318	Up2	MED15P9,POTEF	ENSG00000196604.12,ENSG00000223760.4	.	.	POTEF	ENSG00000196604.12	0	Promoter.Up	-4.34057003179856	11.723655	12.068990395188594	4.34057003179856	52.38629802342027	57.86652739551807
chr8:88437379-88437535	4.34090810393371	-1.47127541485716	5.65495760989428	1.04068058937033e-06	2.84432337801591e-05	0.5577	0.0	0.89886	3.71156	9.48482	10.52704	1.0	362.0	223759.0	0.76719888983	0.3038476554	0.02668917972	0.99484240841	3.56779021406	156	Up2	.	.	.	.	MMP16	ENSG00000156103.16	109355	Intron	-4.34090810393371	4.196663333333333	5.982682545763033	4.34090810393371	25.97027514616551	18.58756432072947
chrX:71659460-71659575	4.34090810393371	-1.47127541485716	5.65495760989428	1.04068058937033e-06	2.84432337801591e-05	0.75654	0.0	3.65797	1.2587	12.86636	14.28016	1.0	162.0	224139.0	0.76854007931	0.3716261775	0.02506056312	1.05553596105	3.95122904811	115	Up2	.	.	CXCR3,LINC00891	ENSG00000186810.8,ENSG00000281852.1	LINC00891	ENSG00000281852.1	37622	Dis5 (5' distal regions)	-4.34090810393371	5.469955	5.982682545763033	4.34090810393371	25.97027514616551	21.059328840205342
chr12:124621378-124621521	4.34809566640911	-0.666355905697312	6.7749482216583	2.29748659615364e-08	1.36011802468066e-06	0.6084	0.65131	11.7669	14.17142	17.65089	21.69208	1.0	41.0	224141.0	0.81815805076	0.01578227345	0.04576256604	1.24390493065	4.4307811007	143	Up2	.	.	.	.	NCOR2	ENSG00000196498.13	53790	Promoter.Up	-4.34809566640911	11.090166666666669	7.638747013666983	4.34809566640911	33.21400278692094	35.95190902314646
chr1:66395798-66396003	4.35256617308929	-1.51750484383661	5.61859674118157	1.17700326932556e-06	3.14718400838513e-05	0.0	0.45433	1.36802	2.82441	8.06686	6.23064	1.0	985.0	222092.0	0.77968357276	0.26252250334	0.07046843637	0.96114617689	3.15802586843	205	Up2	.	.	PDE4B	ENSG00000184588.18	PDE4B	ENSG00000184588.18	28304	Dis3 (3' distal regions)	-4.35256617308929	3.1573766666666665	5.929222330828546	4.35256617308929	25.807332549889964	15.970077379331146
chr2:72689593-72689812	4.35501720895977	-0.950677451931435	5.92467173792428	4.16586139311154e-07	1.36530248351211e-05	1.1918	0.0	3.20142	3.30482	13.91005	6.66552	1.0	1392.0	220930.0	0.7330163364	0.48277736149	0.18862116749	1.17288084532	3.53454935865	219	Up2	.	.	.	.	RF00592	ENSG00000212378.1	70723	Intron	-4.35501720895977	4.712268333333333	6.380295184030191	4.35501720895977	27.78629532469462	21.028907269279504
chr9:20212946-20213088	4.35646064123192	-1.47127541485716	5.65643785730058	1.03547654070607e-06	2.8349056269343e-05	0.0	0.65589	6.91236	3.05812	10.41994	11.56492	1.0	294.0	223940.0	0.75646214216	0.33903432383	0.0261874407	1.0254529721	3.68440974766	142	Up2	.	.	.	.	MLLT3	ENSG00000171843.16	150481	Intergenic	-4.35646064123192	5.435205	5.984859735840844	4.35646064123192	26.072805882484307	21.08149014326472
chr6:13402733-13403045	4.38381660777215	0.311722661193574	8.6363353450982	4.49581323735286e-11	9.4000616750834e-09	0.5577	0.89555	5.39316	6.03129	17.01688	18.71474	1.0	66.0	223984.0	0.78050238928	0.11445642433	0.02154493163	1.29901124385	4.30858915551	312	Up2	.	.	GFOD1	ENSG00000145990.11	GFOD1	ENSG00000145990.11	5092	Intron	-4.38381660777215	8.101553333333333	10.347191738291258	4.38381660777215	45.360190986124	43.50566308842963
chr9:14307029-14307305	4.38422693185156	-0.0414507285090627	7.71670119482755	9.486254410023e-10	1.06804367177712e-07	0.31522	1.01236	6.09662	5.76906	14.19084	17.8502	1.0	123.0	223957.0	0.77107083726	0.25357583009	0.05326443613	1.24900340006	4.15936544348	276	Up2	NFIB	ENSG00000147862.17	.	.	NFIB	ENSG00000147862.17	623	Promoter.Down	-4.38422693185156	7.53905	9.022905232268217	4.38422693185156	39.558464122854666	36.84513152665084
chr11:8812577-8812683	4.38490406875389	-0.960983117613064	5.94730751773392	3.85714222546991e-07	1.28094503386214e-05	0.0	2.63594	35.71698	35.50494	27.91757	13.77122	1.0	464.0	222354.0	0.67220464797	0.68184238248	0.15637718616	1.46445415662	4.43961260266	106	Up2	ST5	ENSG00000166444.19	.	.	ST5	ENSG00000166444.19	998	Promoter.Up	-4.38490406875389	19.257775	6.413734346978406	4.38490406875389	28.123609833972186	36.74607639753622
chr6:53581199-53581603	4.38656017472209	0.53203627323156	9.21618861907411	6.868794047694929e-12	2.138575131218e-09	0.64605	0.69161	6.59461	3.22465	16.8042	14.90462	1.0	101.0	223916.0	0.78059424886	0.01617389017	0.02789243145	1.26775922277	4.15139600826	404	Up2	.	.	GCLC,LINC01564	ENSG00000001084.13,ENSG00000235899.2	GCLC	ENSG00000001084.13	32994	Promoter.Down	-4.38656017472209	7.144290000000001	11.163119505211942	4.38656017472209	48.96769544722607	44.602383540539925
chr3:100533253-100533650	4.38845025005269	0.746632006847831	9.62163856470506	1.88933893370957e-12	7.85891551989084e-10	0.87659	0.7038	20.83907	27.34589	17.75821	20.68285	1.0	54.0	224027.0	0.7849952387	0.05528422882	0.03399986325	1.338827372	4.40296609217	397	Up2	.	.	TMEM45A	ENSG00000181458.10	TMEM45A	ENSG00000181458.10	14014	Intron	-4.38845025005269	14.701068333333334	11.723690125807142	4.38845025005269	51.44883086413861	61.52915932737055
chr19:45243285-45243373	4.3904773929789	-2.16808725200942	5.45570778301151	2.04050287838834e-06	4.91532030184877e-05	0.0	0.0	4.7803	3.28979	7.91247	16.58806	1.0	251.0	224392.0	0.90721246829	0.0	0.18338347888	0.79095698194	3.74885550284	88	Up2	.	.	EXOC3L2,MARK4	ENSG00000007047.15,ENSG00000283632.2	EXOC3L2	ENSG00000283632.2	2058	Dis5 (5' distal regions)	-4.3904773929789	5.428436666666666	5.69026278826278	4.3904773929789	24.982970131976817	20.188872311370503
chr11:3554770-3554894	4.39528289714779	-1.47236178242616	5.72924257835824	8.09061144217363e-07	2.33841827697383e-05	0.70163	0.0	3.39247	1.16735	13.33634	11.77217	1.0	196.0	224021.0	0.77438629206	0.35424744304	0.03048866482	1.039278738	3.85103669839	124	Up2	.	.	OR7E117P,RPS24P14,RPS3AP39,SNRPCP5	ENSG00000223688.2,ENSG00000237226.1,ENSG00000238161.1,ENSG00000255522.1	RPS3AP39	ENSG00000237226.1	4252	Intron	-4.39528289714779	5.06166	6.092018655652557	4.39528289714779	26.77614540629495	20.95478575320476
chrX:47556133-47556399	4.39760505594931	1.72679564038453	12.3859229556371	4.944235278450703e-16	1.31204481690952e-12	1.63537	3.85152	5.27151	8.70682	55.29803	56.24974	1.0	12.0	224254.0	0.60079573307	0.25571998628	0.00301962924	2.12706897809	5.8641091545	266	Up2	.	.	ARAF,NUS1P1,SYN1,TIMP1	ENSG00000008056.14,ENSG00000078061.13,ENSG00000102265.12,ENSG00000235636.1	ARAF	ENSG00000078061.13	4702	Dis5 (5' distal regions)	-4.39760505594931	21.835498333333334	15.305900870908395	4.39760505594931	67.3093070557657	91.44713087924733
chr21:41621667-41621860	4.410835434446	-1.47236178242616	5.73046311965921	8.05719093544542e-07	2.33112061829938e-05	0.0	0.48257	0.72654	1.50001	8.56842	7.56347	1.0	624.0	222935.0	0.75459761508	0.27429572565	0.03329201441	0.97051119186	3.30608405947	193	Up2	.	.	.	.	LINC00111	ENSG00000227702.1	57322	Dis5 (5' distal regions)	-4.410835434446	3.140168333333333	6.093816344531723	4.410835434446	26.878821063466717	16.584716395409348
chr3:45748146-45748453	4.41384161254102	0.497876900473639	9.10288249214751	9.88629084311859e-12	2.8308903856260904e-09	1.13357	0.60675	5.02425	4.71501	21.26315	20.20826	1.0	52.0	224143.0	0.74526397752	0.15922690017	0.0111555201	1.37758444124	4.50694058396	307	Up2	.	.	SACM1L,SLC6A20	ENSG00000163817.16,ENSG00000211456.11	SACM1L	ENSG00000211456.11	10384	Promoter.Up	-4.41384161254102	8.825165	11.004966617251378	4.41384161254102	48.57417959984892	48.20209421851609
chr3:105836675-105836870	4.41530151866453	-0.693178766856976	6.86603663056429	1.68497029952637e-08	1.0670903130452e-06	0.44616	0.47762	3.59544	0.0	15.62205	12.16458	1.0	148.0	224032.0	0.80327666013	0.01365001267	0.05989173191	1.1363391101	3.97376744817	195	Up2	.	.	CBLB	ENSG00000114423.22	CBLB	ENSG00000114423.22	16776	Intron	-4.41530151866453	5.384308333333333	7.773407749905692	4.41530151866453	34.32193904335723	27.63306859648452
chrX:48071840-48072022	4.43300159374481	0.339831193071907	8.77033891785601	2.9028567596761e-11	6.58530080639164e-09	1.43409	1.02348	0.0	1.59067	30.60647	33.08498	1.0	9.0	224218.0	0.7672487079	0.09544337446	0.01553826143	1.56955645821	5.0865289869	182	Up2	ZNF630	ENSG00000221994.10	.	.	ZNF630	ENSG00000221994.10	183	Promoter.Up	-4.43300159374481	11.289948333333331	10.537174393729837	4.43300159374481	46.71131088097136	50.8943114387949
chr11:27100583-27100911	4.4346409047685	-0.826090936142307	6.30409804543847	1.14381296419245e-07	4.90119345191716e-06	0.0	0.85186	9.40515	8.38496	7.16464	8.3446	1.0	1343.0	223099.0	0.64406514784	0.39971644807	0.04098264984	1.08291682825	3.25847967426	328	Up2	.	.	BBOX1	ENSG00000129151.9	BBOX1	ENSG00000129151.9	45157	Intron	-4.4346409047685	5.691868333333333	6.94164498538566	4.4346409047685	30.783702798572385	25.41340541864941
chr2:236659759-236660063	4.43468554362643	0.939529277211916	10.2701115712276	2.49947409015667e-13	1.63444836227302e-10	1.14476	1.22548	8.30263	8.09462	27.77172	30.01129	1.0	11.0	224176.0	0.77186807314	0.01924065395	0.01580894368	1.55133518592	4.9535801192	304	Up2	.	.	.	.	ACKR3	ENSG00000144476.6	89934	Intergenic	-4.43468554362643	12.758416666666667	12.6021513608359	4.43468554362643	55.8865784584911	63.63069544165523
chr1:171344184-171344265	4.43887093319121	-2.17311414537157	5.59909910423782	1.25726784178538e-06	3.31174855781086e-05	0.0	0.0	1.73114	3.5741	9.67079	15.7689	1.0	119.0	224283.0	0.93948180169	0.0	0.11961701174	0.79095698194	3.83690349545	81	Up2	SRP14P4	ENSG00000268062.1	.	.	SRP14P4	ENSG00000268062.1	1042	Promoter.Down	-4.43887093319121	5.124155	5.900572192625741	4.43887093319121	26.191878395042725	20.61421768045817
chr12:66915464-66915697	4.43936603322832	-0.268372891813312	7.52992722623697	1.7775842848718901e-09	1.77849606637707e-07	0.3734	0.79946	5.41631	3.10624	15.31555	17.2288	1.0	86.0	224011.0	0.79306060213	0.16455274023	0.02721675615	1.21065942622	4.18538138095	233	Up2	.	.	.	.	GRIP1	ENSG00000155974.12	111279	Intron	-4.43936603322832	7.039960000000001	8.750169797862922	4.43936603322832	38.84520658561297	35.16477429466437
chr5:160926541-160926734	4.45062302836958	-0.0757473491978542	7.8093062385421	6.95481520398335e-10	8.27964038292889e-08	0.45079	1.44772	16.71042	29.25019	24.80333	18.90867	1.0	69.0	224047.0	0.75107380933	0.28949704754	0.05889935583	1.40290693163	4.56623993091	193	Up2	.	.	LINC02159	ENSG00000253417.5	LINC02159	ENSG00000253417.5	11892	Dis3 (3' distal regions)	-4.45062302836958	15.261853333333336	9.157714405133694	4.45062302836958	40.757534618719845	49.36430482700635
chr3:142215264-142215422	4.47549594557787	-2.2954846933383	5.53079189562778	1.58380728509702e-06	3.99482479203123e-05	0.0	0.0	13.31224	16.49061	7.71215	3.4646	1.0	3589.0	224601.0	0.74526040506	0.0	0.22717957016	0.79095698194	2.82233191625	158	Up2	.	.	GK5	ENSG00000175066.16	GK5	ENSG00000175066.16	9994	Intron	-4.47549594557787	6.829933333333333	5.800297663725484	4.47549594557787	25.959208677148197	23.20125209922793
chr12:85657942-85658030	4.47626637962682	-2.21607027896101	5.69902579159655	8.96342605504848e-07	2.53357221204483e-05	0.0	0.0	7.96717	4.93469	10.87964	10.36754	1.0	90.0	223807.0	0.95005600001	0.0	0.01219343537	0.79095698194	3.64304579756	88	Up2	.	.	.	.	RASSF9	ENSG00000198774.5	178379	Intergenic	-4.47626637962682	5.691506666666666	6.0475259599354505	4.47626637962682	27.070337134379464	22.347210690996565
chr7:76476339-76476547	4.48080871695402	0.0585183773404274	8.11099774525275	2.54220893474374e-10	3.67898095409266e-08	0.83655	0.89555	6.06731	2.78367	26.78066	18.42232	1.0	60.0	224247.0	0.769490858	0.01773007518	0.08072610278	1.38275855866	4.60090914044	208	Up2	DTX2	ENSG00000091073.19	.	.	DTX2	ENSG00000091073.19	1581	Promoter.Up	-4.48080871695402	9.297676666666666	9.594788759259028	4.48080871695402	42.99241310982031	43.54010427030686
chr13:33520251-33520412	4.49415553912054	-1.48679065689023	5.70378784510973	8.81990221142839e-07	2.50501180347509e-05	0.54038	0.0	6.09662	2.69722	12.97448	6.80007	1.0	677.0	223370.0	0.79968280959	0.29725049288	0.16666493733	0.9893055292	3.50148840623	161	Up2	.	.	.	.	STARD13	ENSG00000133121.21	169622	Intron	-4.49415553912054	4.851461666666666	6.054536229978439	4.49415553912054	27.210027534763597	20.87728447859317
chr7:83849197-83849406	4.49415553912054	-1.48679065689023	5.70378784510973	8.81990221142839e-07	2.50501180347509e-05	0.41628	0.0	2.68368	0.0	9.9947	5.23834	1.0	1525.0	222807.0	0.76543152275	0.24604211515	0.1747980133	0.94833637454	3.19155236875	209	Up2	.	.	.	.	RAD23BP2	ENSG00000230244.1	185778	Intergenic	-4.49415553912054	3.0555	6.054536229978439	4.49415553912054	27.210027534763597	16.544905022460647
chr15:58550702-58550804	4.5337081953252	-2.23061554673315	5.72630257435632	8.17168103443747e-07	2.35768835318184e-05	0.0	0.0	24.7451	19.86777	11.09297	7.15563	1.0	378.0	224166.0	0.89002657336	0.0	0.11454221671	0.79095698194	3.43209765578	102	Up2	.	.	LIPC	ENSG00000166035.11	LIPC	ENSG00000166035.11	8954	Intron	-4.5337081953252	10.476911666666668	6.087688593543165	4.5337081953252	27.59980366713439	29.25096299950909
chr2:200775065-200775218	4.5337081953252	-2.23061554673315	5.72630257435632	8.17168103443747e-07	2.35768835318184e-05	0.0	0.0	12.83079	17.02952	7.39531	4.77042	1.0	1357.0	223377.0	0.81357329386	0.0	0.1229102336	0.79095698194	2.9600444868	153	Up2	.	.	AOX2P,AOX3P,BZW1,LINC01792	ENSG00000082153.18,ENSG00000237166.2,ENSG00000243478.9,ENSG00000244301.6	AOX2P	ENSG00000243478.9	12757	Promoter.Up	-4.5337081953252	7.00434	6.087688593543165	4.5337081953252	27.59980366713439	24.93160721654837
chr15:51051876-51052140	4.53393489835814	0.420020987329117	8.68029304644509	3.89400491095318e-11	8.352237958298891e-09	0.98865	0.70558	3.71801	1.6449	20.77023	29.02911	1.0	29.0	224213.0	0.80095961238	0.0865934206	0.07067565764	1.36998310374	4.73528835676	264	Up2	.	.	TNFAIP8L3	ENSG00000183578.7	TNFAIP8L3	ENSG00000183578.7	42361	Dis3 (3' distal regions)	-4.53393489835814	9.47608	10.409603505101934	4.53393489835814	47.19646460985288	48.149776853315394
chr18:50650856-50651006	4.54423186094264	-0.0231848629616318	8.02038336413439	3.43663748203097e-10	4.71333591488379e-08	0.58001	1.86273	7.47852	8.68506	33.65436	26.76207	1.0	23.0	224171.0	0.73142315302	0.31036975007	0.04630827487	1.53399573874	5.00686960317	150	Up2	.	.	MAPK4	ENSG00000141639.12	MAPK4	ENSG00000141639.12	13294	Promoter.Down	-4.54423186094264	13.170458333333334	9.463866277538976	4.54423186094264	43.00600266609323	49.51641896209134
chr17:4136384-4136585	4.55129507127677	-1.4207490630593	5.91254914196336	4.3411970005172e-07	1.41392172950911e-05	0.0	0.46337	14.65008	6.48138	9.52645	7.26243	1.0	530.0	222820.0	0.81361037392	0.26633231738	0.07192412407	0.96415685312	3.34657189867	201	Up2	.	.	ANKFY1,CYB5D2,RF00019,ZZEF1	ENSG00000074755.15,ENSG00000167740.9,ENSG00000185722.18,ENSG00000251812.1	ZZEF1	ENSG00000074755.15	6435	Intron	-4.55129507127677	6.397285	6.36239050573092	4.55129507127677	28.95711655027125	25.16582936922793
chr15:63526608-63526708	4.5554286943937	-2.15581825408507	5.82554406478232	5.83486532366771e-07	1.79632464531428e-05	0.0	0.0	0.0	0.0	9.57409	10.94812	1.0	114.0	223771.0	0.93792856804	0.0	0.03416257748	0.79095698194	3.59793023912	100	Up2	USP3	ENSG00000140455.17	.	.	USP3	ENSG00000140455.17	1126	Promoter.Up	-4.5554286943937	3.4203683333333337	6.233969163588269	4.5554286943937	28.39840200777549	18.32998879936537
chr18:6610496-6610631	4.55680015154368	-2.18599672053159	5.81712316990554	6.00415630093333e-07	1.83899110494286e-05	0.0	0.0	5.19342	2.14446	7.73663	6.7581	1.0	441.0	222978.0	0.87994572606	0.0	0.03679125636	0.79095698194	3.17964031589	135	Up2	.	.	.	.	LINC01387	ENSG00000265944.1	99080	Dis3 (3' distal regions)	-4.55680015154368	3.638768333333333	6.221548010674384	4.55680015154368	28.350350917877314	18.892749937728308
chr5:32714845-32715188	4.56548969802703	0.801183021571107	10.0311304813574	5.23524163744588e-13	2.9313621784513003e-10	0.76095	1.08614	5.31454	6.75223	25.62901	22.3431	1.0	26.0	224158.0	0.79718512106	0.09374023531	0.02914347905	1.41197004612	4.69951238565	343	Up2	.	.	NPR3	ENSG00000113389.16	NPR3	ENSG00000113389.16	2514	Intron	-4.56548969802703	10.314328333333334	12.28106326825687	4.56548969802703	56.06906783204492	59.07598339475901
chr6:61053011-61053153	4.57675166223815	-1.43517793752337	5.87106512028576	4.99872805756367e-07	1.58686148436919e-05	0.0	0.65589	1.97496	2.03875	14.7105	8.99493	1.0	314.0	223621.0	0.83550275122	0.33903432383	0.12211243026	1.0254529721	3.74766578075	142	Up2	.	.	.	.	RBBP4P3	ENSG00000276290.1	178370	Intergenic	-4.57675166223815	4.729171666666667	6.301140489235003	4.57675166223815	28.838755208102413	21.862424868528866
chr8:49741183-49741380	4.58826425029467	-1.33326344529506	5.97445820829258	3.51678267788424e-07	1.18884549311022e-05	0.0	0.47278	13.52397	15.4303	8.39445	11.11484	1.0	312.0	223407.0	0.84229067065	0.27025501454	0.07229318724	0.96727650585	3.52770218426	197	Up2	PSAT1P1	ENSG00000253810.1	.	.	PSAT1P1	ENSG00000253810.1	0	Promoter.Up	-4.58826425029467	8.156056666666666	6.453854468393836	4.58826425029467	29.611989733935943	28.478101395502904
chr1:49331617-49331784	4.59317602930897	-0.589560528317768	6.71961620172893	2.77396542982369e-08	1.58147906194872e-06	0.0	2.23082	14.27412	15.6019	18.7625	18.57466	1.0	381.0	224452.0	0.55449352847	0.64126449523	0.00225720389	1.39382305249	4.36792107956	167	Up2	.	.	.	.	AGBL4-IT1	ENSG00000225623.1	140301	Intron	-4.59317602930897	11.574000000000003	7.556898955566397	4.59317602930897	34.710167138617564	38.16290742272528
chr2:190354481-190354634	4.5973200521385	-1.05057295882734	6.27402601267791	1.26732768195554e-07	5.30397435526952e-06	0.0	1.21747	2.74946	5.67651	17.06611	11.92606	1.0	246.0	223734.0	0.74251027295	0.48816877591	0.08513180508	1.1792397433	4.01899242893	153	Up2	INPP1	ENSG00000151689.13	.	.	INPP1	ENSG00000151689.13	1884	Promoter.Up	-4.5973200521385	6.439268333333334	6.897111078829636	4.5973200521385	31.708227064530085	27.634678233975848
chr16:68616472-68616607	4.59926408673184	-1.34529955728553	6.01922473960236	3.01974374382361e-07	1.0566649156458e-05	0.0	0.6899	6.2321	8.57783	12.89439	14.86782	1.0	125.0	224060.0	0.80029836503	0.35041363241	0.03407448271	1.03575953128	3.97865428598	135	Up2	.	.	CDH3,RF01233	ENSG00000062038.14,ENSG00000252040.1,ENSG00000252640.1	RF01233	ENSG00000252040.1	13747	Dis5 (5' distal regions)	-4.59926408673184	7.210339999999999	6.520029909812817	4.59926408673184	29.98733940861953	27.419257911579127
chr3:158772037-158772379	4.60033776460149	-0.778962395723855	6.57261902839948	4.57799827324541e-08	2.35681712593108e-06	0.0	0.81699	29.93047	30.47388	8.39832	7.46948	1.0	1281.0	222826.0	0.64889915034	0.38972919396	0.03137265991	1.07302053907	3.28669268355	342	Up2	.	.	MFSD1,RARRES1	ENSG00000118849.10,ENSG00000118855.19	MFSD1	ENSG00000118855.19	24460	Intron	-4.60033776460149	12.84819	7.339324375471028	4.60033776460149	33.76337109113962	38.53727587622071
chr1:212651647-212651782	4.60361378213032	-2.20484217349212	5.81185868739371	6.11246685711003e-07	1.86493161594797e-05	0.0	0.0	15.58025	23.58904	9.02607	5.40648	1.0	1040.0	224063.0	0.83840442951	0.0	0.13980463164	0.79095698194	3.14648206223	135	Up2	.	.	ATF3,BATF3,FAM71A	ENSG00000123685.9,ENSG00000162771.7,ENSG00000162772.17	FAM71A	ENSG00000162771.7	27173	TES (transcription end sites)	-4.60361378213032	8.933640000000002	6.213783482684397	4.60361378213032	28.605859280059622	28.52314306076832
chr1:151782827-151783007	4.6040146778422	-0.440647712538549	6.8407327516255	1.83649404094535e-08	1.14285524156152e-06	0.0	2.58713	10.90617	12.06258	19.34159	19.26058	1.0	493.0	224469.0	0.5205801793	0.67735944742	0.0009346411	1.4563012477	4.41203657956	180	Up2	TDRKH	ENSG00000182134.16	.	.	TDRKH	ENSG00000182134.16	42	Promoter.Down	-4.6040146778422	10.693008333333331	7.736010476514849	4.6040146778422	35.6167057818154	38.03601537035693
