GOBP_RESPIRATORY_SYSTEM_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPIRATORY_SYSTEM_PROCESS
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ABIOTIC_STIMULUS
GOBP_RESPONSE_TO_ACETYLCHOLINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ACETYLCHOLINE
GOBP_RESPONSE_TO_ACIDIC_PH	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ACIDIC_PH
GOBP_RESPONSE_TO_ACID_CHEMICAL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ACID_CHEMICAL
GOBP_RESPONSE_TO_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ACTIVITY
GOBP_RESPONSE_TO_ALCOHOL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ALCOHOL
GOBP_RESPONSE_TO_ALDOSTERONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ALDOSTERONE
GOBP_RESPONSE_TO_ALKALOID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ALKALOID
GOBP_RESPONSE_TO_AMINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_AMINE
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_AMINO_ACID_STARVATION
GOBP_RESPONSE_TO_AMYLOID_BETA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_AMYLOID_BETA
GOBP_RESPONSE_TO_ANGIOTENSIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ANGIOTENSIN
GOBP_RESPONSE_TO_ANTIBIOTIC	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ANTIBIOTIC
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE
GOBP_RESPONSE_TO_ATP	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ATP
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_AUDITORY_STIMULUS
GOBP_RESPONSE_TO_AXON_INJURY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_AXON_INJURY
GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN
GOBP_RESPONSE_TO_BACTERIUM	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_BACTERIUM
GOBP_RESPONSE_TO_BILE_ACID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_BILE_ACID
GOBP_RESPONSE_TO_BMP	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_BMP
GOBP_RESPONSE_TO_CADMIUM_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CADMIUM_ION
GOBP_RESPONSE_TO_CAFFEINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CAFFEINE
GOBP_RESPONSE_TO_CALCIUM_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CALCIUM_ION
GOBP_RESPONSE_TO_CAMP	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CAMP
GOBP_RESPONSE_TO_CAMPTOTHECIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CAMPTOTHECIN
GOBP_RESPONSE_TO_CARBOHYDRATE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CARBOHYDRATE
GOBP_RESPONSE_TO_CATECHOLAMINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CATECHOLAMINE
GOBP_RESPONSE_TO_CELL_CYCLE_CHECKPOINT_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CELL_CYCLE_CHECKPOINT_SIGNALING
GOBP_RESPONSE_TO_CGMP	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CGMP
GOBP_RESPONSE_TO_CHEMOKINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CHEMOKINE
GOBP_RESPONSE_TO_CHOLESTEROL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CHOLESTEROL
GOBP_RESPONSE_TO_CHROMATE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CHROMATE
GOBP_RESPONSE_TO_COCAINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_COCAINE
GOBP_RESPONSE_TO_COLD	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_COLD
GOBP_RESPONSE_TO_COPPER_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_COPPER_ION
GOBP_RESPONSE_TO_CORTICOSTEROID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CORTICOSTEROID
GOBP_RESPONSE_TO_CORTICOSTERONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CORTICOSTERONE
GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE
GOBP_RESPONSE_TO_CYTOKINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_CYTOKINE
GOBP_RESPONSE_TO_DECREASED_OXYGEN_LEVELS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_DECREASED_OXYGEN_LEVELS
GOBP_RESPONSE_TO_DEXAMETHASONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_DEXAMETHASONE
GOBP_RESPONSE_TO_DIETARY_EXCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_DIETARY_EXCESS
GOBP_RESPONSE_TO_DOPAMINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_DOPAMINE
GOBP_RESPONSE_TO_DSRNA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_DSRNA
GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_RESPONSE_TO_ENDOTHELIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ENDOTHELIN
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR
GOBP_RESPONSE_TO_EPINEPHRINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_EPINEPHRINE
GOBP_RESPONSE_TO_ESTRADIOL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ESTRADIOL
GOBP_RESPONSE_TO_ESTROGEN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ESTROGEN
GOBP_RESPONSE_TO_ETHANOL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ETHANOL
GOBP_RESPONSE_TO_ETHER	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ETHER
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS
GOBP_RESPONSE_TO_FATTY_ACID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FATTY_ACID
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS
GOBP_RESPONSE_TO_FOLIC_ACID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FOLIC_ACID
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE
GOBP_RESPONSE_TO_FOOD	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FOOD
GOBP_RESPONSE_TO_FORSKOLIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FORSKOLIN
GOBP_RESPONSE_TO_FRUCTOSE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FRUCTOSE
GOBP_RESPONSE_TO_FUNGUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_FUNGUS
GOBP_RESPONSE_TO_GAMMA_RADIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GAMMA_RADIATION
GOBP_RESPONSE_TO_GLUCAGON	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GLUCAGON
GOBP_RESPONSE_TO_GLYCOPROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GLYCOPROTEIN
GOBP_RESPONSE_TO_GONADOTROPIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GONADOTROPIN
GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE
GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR
GOBP_RESPONSE_TO_GROWTH_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GROWTH_FACTOR
GOBP_RESPONSE_TO_GROWTH_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_GROWTH_HORMONE
GOBP_RESPONSE_TO_HEAT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HEAT
GOBP_RESPONSE_TO_HEPARIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HEPARIN
GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR
GOBP_RESPONSE_TO_HISTAMINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HISTAMINE
GOBP_RESPONSE_TO_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HORMONE
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE
GOBP_RESPONSE_TO_HYDROPEROXIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HYDROPEROXIDE
GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE
GOBP_RESPONSE_TO_HYDROXYUREA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HYDROXYUREA
GOBP_RESPONSE_TO_HYPEROXIA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_HYPEROXIA
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS
GOBP_RESPONSE_TO_INACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INACTIVITY
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS
GOBP_RESPONSE_TO_INDOLE_3_METHANOL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INDOLE_3_METHANOL
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE
GOBP_RESPONSE_TO_INSECTICIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INSECTICIDE
GOBP_RESPONSE_TO_INSULIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INSULIN
GOBP_RESPONSE_TO_INTERFERON_ALPHA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERFERON_ALPHA
GOBP_RESPONSE_TO_INTERFERON_BETA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERFERON_BETA
GOBP_RESPONSE_TO_INTERLEUKIN_1	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_1
GOBP_RESPONSE_TO_INTERLEUKIN_12	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_12
GOBP_RESPONSE_TO_INTERLEUKIN_15	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_15
GOBP_RESPONSE_TO_INTERLEUKIN_17	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_17
GOBP_RESPONSE_TO_INTERLEUKIN_18	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_18
GOBP_RESPONSE_TO_INTERLEUKIN_2	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_2
GOBP_RESPONSE_TO_INTERLEUKIN_3	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_3
GOBP_RESPONSE_TO_INTERLEUKIN_4	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_4
GOBP_RESPONSE_TO_INTERLEUKIN_6	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_6
GOBP_RESPONSE_TO_INTERLEUKIN_7	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_7
GOBP_RESPONSE_TO_INTERLEUKIN_9	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_INTERLEUKIN_9
GOBP_RESPONSE_TO_IONIZING_RADIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_IONIZING_RADIATION
GOBP_RESPONSE_TO_IONOMYCIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_IONOMYCIN
GOBP_RESPONSE_TO_IRON_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_IRON_ION
GOBP_RESPONSE_TO_ISCHEMIA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ISCHEMIA
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID
GOBP_RESPONSE_TO_JASMONIC_ACID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_JASMONIC_ACID
GOBP_RESPONSE_TO_KETONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_KETONE
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS
GOBP_RESPONSE_TO_LEAD_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LEAD_ION
GOBP_RESPONSE_TO_LECTIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LECTIN
GOBP_RESPONSE_TO_LEPTIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LEPTIN
GOBP_RESPONSE_TO_LEUCINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LEUCINE
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR
GOBP_RESPONSE_TO_LIGHT_INTENSITY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LIGHT_INTENSITY
GOBP_RESPONSE_TO_LIGHT_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LIGHT_STIMULUS
GOBP_RESPONSE_TO_LIPID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LIPID
GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID
GOBP_RESPONSE_TO_LITHIUM_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LITHIUM_ION
GOBP_RESPONSE_TO_LUTEINIZING_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_LUTEINIZING_HORMONE
GOBP_RESPONSE_TO_L_GLUTAMATE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_L_GLUTAMATE
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR
GOBP_RESPONSE_TO_MAGNESIUM_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MAGNESIUM_ION
GOBP_RESPONSE_TO_MANGANESE_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MANGANESE_ION
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MECHANICAL_STIMULUS
GOBP_RESPONSE_TO_MERCURY_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MERCURY_ION
GOBP_RESPONSE_TO_METAL_ION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_METAL_ION
GOBP_RESPONSE_TO_METHANOL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_METHANOL
GOBP_RESPONSE_TO_MINERALOCORTICOID	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MINERALOCORTICOID
GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MISFOLDED_PROTEIN
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN
GOBP_RESPONSE_TO_MOLECULE_OF_FUNGAL_ORIGIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MOLECULE_OF_FUNGAL_ORIGIN
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MUSCLE_ACTIVITY
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MUSCLE_ACTIVITY_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION
GOBP_RESPONSE_TO_MUSCLE_STRETCH	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_MUSCLE_STRETCH
GOBP_RESPONSE_TO_NEMATODE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NEMATODE
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR
GOBP_RESPONSE_TO_NICOTINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NICOTINE
GOBP_RESPONSE_TO_NITRIC_OXIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NITRIC_OXIDE
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NITROGEN_COMPOUND
GOBP_RESPONSE_TO_NITROSATIVE_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NITROSATIVE_STRESS
GOBP_RESPONSE_TO_NOREPINEPHRINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NOREPINEPHRINE
GOBP_RESPONSE_TO_NUTRIENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_NUTRIENT
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_ORGANOPHOSPHORUS
GOBP_RESPONSE_TO_OSMOTIC_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OSMOTIC_STRESS
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OXIDATIVE_STRESS
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND
GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION
GOBP_RESPONSE_TO_OXYGEN_LEVELS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OXYGEN_LEVELS
GOBP_RESPONSE_TO_OXYGEN_RADICAL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_OXYGEN_RADICAL
GOBP_RESPONSE_TO_PAIN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_PAIN
GOBP_RESPONSE_TO_PARATHYROID_HORMONE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_PARATHYROID_HORMONE
GOBP_RESPONSE_TO_PEPTIDE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_PEPTIDE
GOBP_RESPONSE_TO_PEPTIDOGLYCAN	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_PEPTIDOGLYCAN
GOBP_RESPONSE_TO_PH	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_RESPONSE_TO_PH
